country,date,cases_median,rt_median,cases_90,cases_50,rt_90,rt_50
Germany,2020-02-25,494,2.2,137,55,0.8,0.2999999999999998
Germany,2020-02-26,586,2.1,151,62,0.7,0.30000000000000027
Germany,2020-02-27,690,2.1,161,66,0.7,0.30000000000000027
Germany,2020-02-28,811.5,2.1,178,73,0.5999999999999999,0.20000000000000018
Germany,2020-02-29,950,2,190,74,0.7,0.20000000000000018
Germany,2020-03-01,1105,2,209,85,0.7,0.30000000000000004
Germany,2020-03-02,1283,2,238,98,0.5999999999999999,0.30000000000000004
Germany,2020-03-03,1486,1.9,266,104,0.5999999999999999,0.19999999999999996
Germany,2020-03-04,1723.5,1.9,260,103,0.5000000000000002,0.19999999999999996
Germany,2020-03-05,1975,1.9,276,105,0.5000000000000002,0.19999999999999996
Germany,2020-03-06,2242,1.9,275,113,0.6000000000000001,0.19999999999999996
Germany,2020-03-07,2529,1.8,276,111,0.5,0.19999999999999996
Germany,2020-03-08,2819,1.8,285,113,0.3999999999999999,0.19999999999999996
Germany,2020-03-09,3128,1.7,271,108,0.5,0.19999999999999996
Germany,2020-03-10,3438,1.7,266,112,0.3999999999999999,0.19999999999999996
Germany,2020-03-11,3742.5,1.6,247,102,0.40000000000000013,0.10000000000000009
Germany,2020-03-12,4016,1.5,241,100,0.30000000000000004,0.20000000000000018
Germany,2020-03-13,4260,1.5,225,89,0.3999999999999999,0.10000000000000009
Germany,2020-03-14,4433,1.4,222,91,0.30000000000000004,0.09999999999999987
Germany,2020-03-15,4510,1.3,208,89,0.30000000000000004,0.09999999999999987
Germany,2020-03-16,4586,1.3,210,91,0.19999999999999996,0.10000000000000009
Germany,2020-03-17,4715,1.2,218,87,0.19999999999999996,0
Germany,2020-03-18,4829,1.2,224,93,0.19999999999999996,0.09999999999999987
Germany,2020-03-19,4917,1.2,227,94,0.09999999999999987,0.09999999999999987
Germany,2020-03-20,4978,1.1,232,101,0.09999999999999987,0
Germany,2020-03-21,4964.5,1.1,238,96,0.09999999999999987,0
Germany,2020-03-22,4890.5,1.1,233,94,0.10000000000000009,0.10000000000000009
Germany,2020-03-23,4812,1,245,94,0.10000000000000009,0
Germany,2020-03-24,4760.5,1,256,98,0,0
Germany,2020-03-25,4687,1,244,98,0.09999999999999998,0
Germany,2020-03-26,4555,1,266,107,0.09999999999999998,0.09999999999999998
Germany,2020-03-27,4373.5,0.9,273,111,0.09999999999999998,0
Germany,2020-03-28,4137,0.9,252,104,0,0
Germany,2020-03-29,3904,0.9,250,100,0.09999999999999998,0.09999999999999998
Germany,2020-03-30,3679.5,0.8,228,94,0.09999999999999998,0
Germany,2020-03-31,3496.5,0.8,215,92,0,0
Germany,2020-04-01,3357,0.8,210,88,0,0
Germany,2020-04-02,3216,0.8,219,91,0,0
Germany,2020-04-03,3048,0.8,215,87,0,0
Germany,2020-04-04,2861,0.8,201,79,0.10000000000000009,0
Germany,2020-04-05,2679,0.8,182,74,0.10000000000000009,0
Germany,2020-04-06,2566.5,0.8,178,71,0.10000000000000009,0.10000000000000009
Germany,2020-04-07,2522,0.8,179,76,0.10000000000000009,0
Germany,2020-04-08,2501,0.8,184,76,0.09999999999999998,0
Germany,2020-04-09,2484,0.8,190,75,0.09999999999999998,0.09999999999999998
Germany,2020-04-10,2432,0.9,194,75,0.09999999999999998,0.09999999999999998
Germany,2020-04-11,2346,0.9,209,86,0.09999999999999998,0
Germany,2020-04-12,2229,0.9,202,83,0.09999999999999998,0.09999999999999998
Germany,2020-04-13,2127,0.8,217,91,0.09999999999999998,0.09999999999999998
Germany,2020-04-14,2088,0.8,238,95,0.09999999999999998,0.09999999999999998
Germany,2020-04-15,2093,0.9,266,105,0.09999999999999998,0.09999999999999998
Germany,2020-04-16,2106.5,0.9,300,121,0.19999999999999996,0
Germany,2020-04-17,2082.5,0.9,338,130,0.09999999999999998,0
Ghana,2020-03-16,17,1.7,12,5,1.4,0.5
Ghana,2020-03-17,17,1.6,13,5,1.2999999999999998,0.5
Ghana,2020-03-18,19,1.5,13,5,1.1,0.3999999999999999
Ghana,2020-03-19,19,1.5,13,5,1.1,0.40000000000000013
Ghana,2020-03-20,19,1.4,14,5,0.9,0.30000000000000004
Ghana,2020-03-21,19,1.3,14,5,0.7999999999999999,0.3999999999999999
Ghana,2020-03-22,19,1.2,14,6,0.8,0.3999999999999999
Ghana,2020-03-23,20,1.2,14,6,0.8,0.30000000000000004
Ghana,2020-03-24,23,1.2,15,6,0.8,0.3999999999999999
Ghana,2020-03-25,25,1.3,16,6,0.7999999999999999,0.2999999999999998
Ghana,2020-03-26,28,1.3,17,7,0.8,0.3999999999999999
Ghana,2020-03-27,31,1.4,18,7,0.8999999999999999,0.30000000000000004
Ghana,2020-03-28,33,1.4,19,7,0.7999999999999998,0.30000000000000004
Ghana,2020-03-29,37,1.5,20,8,0.7999999999999998,0.30000000000000004
Ghana,2020-03-30,40,1.5,20,8,0.7999999999999998,0.30000000000000004
Ghana,2020-03-31,44,1.5,22,8,0.7999999999999998,0.30000000000000004
Ghana,2020-04-01,48,1.5,22,8,0.7,0.30000000000000004
Ghana,2020-04-02,50,1.5,23,10,0.7,0.30000000000000004
Ghana,2020-04-03,52,1.4,23,10,0.7,0.19999999999999996
Ghana,2020-04-04,56,1.4,25,11,0.5999999999999999,0.19999999999999996
Ghana,2020-04-05,58,1.4,27,11,0.5999999999999999,0.30000000000000004
Ghana,2020-04-06,60,1.3,27,11,0.6000000000000001,0.19999999999999996
Ghana,2020-04-07,62,1.3,29,12,0.6000000000000001,0.19999999999999996
Ghana,2020-04-08,63,1.2,29,11,0.5,0.19999999999999996
Ghana,2020-04-09,65,1.2,32,13,0.5,0.19999999999999996
Ghana,2020-04-10,70,1.2,36,14,0.4999999999999999,0.19999999999999996
Ghana,2020-04-11,75,1.2,38,16,0.5,0.19999999999999996
Ghana,2020-04-12,80,1.3,44,18,0.6000000000000001,0.2999999999999998
Ghana,2020-04-13,80,1.2,49,19,0.5,0.2999999999999998
Ghana,2020-04-14,72,1.2,50,20,0.4999999999999999,0.19999999999999996
Ghana,2020-04-15,61,1.1,55,22,0.5,0.19999999999999996
Ghana,2020-04-16,65,1,70,26,0.6000000000000001,0.20000000000000007
Greece,2020-03-01,32,1.7,18,7,1.0999999999999999,0.3999999999999999
Greece,2020-03-02,35,1.7,18,7,1.0000000000000002,0.40000000000000013
Greece,2020-03-03,38,1.6,19,8,0.9000000000000001,0.40000000000000013
Greece,2020-03-04,42,1.6,20,8,0.8999999999999999,0.30000000000000004
Greece,2020-03-05,46,1.6,21,9,0.8999999999999999,0.30000000000000004
Greece,2020-03-06,49,1.5,22,9,0.8,0.30000000000000004
Greece,2020-03-07,52,1.5,23,9,0.7999999999999998,0.30000000000000004
Greece,2020-03-08,54,1.4,23,9,0.7,0.30000000000000004
Greece,2020-03-09,55,1.4,23,9,0.5999999999999999,0.30000000000000004
Greece,2020-03-10,56,1.3,24,9,0.6000000000000001,0.19999999999999996
Greece,2020-03-11,57,1.2,24,10,0.6,0.19999999999999996
Greece,2020-03-12,59.5,1.2,25,9,0.6,0.19999999999999996
Greece,2020-03-13,64,1.2,25,10,0.5,0.19999999999999996
Greece,2020-03-14,68,1.2,25,10,0.5,0.19999999999999996
Greece,2020-03-15,70,1.2,27,11,0.5,0.19999999999999996
Greece,2020-03-16,72,1.2,26,11,0.5,0.19999999999999996
Greece,2020-03-17,74,1.2,27,11,0.5,0.19999999999999996
Greece,2020-03-18,75,1.2,28,11,0.3999999999999999,0.19999999999999996
Greece,2020-03-19,76,1.2,27,11,0.4999999999999999,0.09999999999999987
Greece,2020-03-20,76,1.1,27,10,0.4,0.19999999999999996
Greece,2020-03-21,76,1.1,27,11,0.4,0.19999999999999996
Greece,2020-03-22,75,1.1,29,11,0.4,0.19999999999999996
Greece,2020-03-23,73,1,27,10,0.3999999999999999,0.20000000000000007
Greece,2020-03-24,70,1,26,11,0.3999999999999999,0.20000000000000007
Greece,2020-03-25,68,1,26,10,0.30000000000000004,0.09999999999999998
Greece,2020-03-26,65,0.9,26,10,0.40000000000000013,0.19999999999999996
Greece,2020-03-27,61,0.9,24,10,0.30000000000000004,0.19999999999999996
Greece,2020-03-28,57,0.9,25,10,0.30000000000000004,0.09999999999999998
Greece,2020-03-29,52,0.8,23,8,0.4,0.20000000000000007
Greece,2020-03-30,47,0.8,22,9,0.30000000000000004,0.10000000000000009
Greece,2020-03-31,45,0.8,21,8,0.30000000000000004,0.10000000000000009
Greece,2020-04-01,43,0.7,21,8,0.30000000000000004,0.10000000000000009
Greece,2020-04-02,43,0.8,21,9,0.4,0.10000000000000009
Greece,2020-04-03,40,0.8,21,8,0.4,0.10000000000000009
Greece,2020-04-04,36,0.8,21,8,0.4,0.10000000000000009
Greece,2020-04-05,33,0.7,20,8,0.4,0.10000000000000009
Greece,2020-04-06,31,0.7,19,8,0.4,0.20000000000000007
Greece,2020-04-07,29,0.7,20,8,0.4,0.20000000000000007
Greece,2020-04-08,29,0.7,21,8,0.5,0.20000000000000007
Greece,2020-04-09,31,0.8,21,9,0.6000000000000001,0.20000000000000007
Greece,2020-04-10,32,0.9,25,10,0.6,0.20000000000000007
Greece,2020-04-11,36,1,27,10,0.6000000000000001,0.30000000000000004
Greece,2020-04-12,41,1.1,32,13,0.8,0.29999999999999993
Greece,2020-04-13,46,1.3,38,14,0.8999999999999999,0.2999999999999998
Greece,2020-04-14,51,1.4,45,20,0.9999999999999999,0.3999999999999999
Greece,2020-04-15,55,1.5,53,20,1.1,0.40000000000000013
Greece,2020-04-16,55,1.4,68,26,1.1,0.40000000000000013
Greece,2020-04-17,51,1.3,85,32,1.3,0.3999999999999999
Guinea,2020-03-26,23,1.8,15,6,1.2,0.5
Guinea,2020-03-27,25,1.7,15,6,1.1999999999999997,0.3999999999999999
Guinea,2020-03-28,27,1.6,17,6,1.0000000000000002,0.40000000000000013
Guinea,2020-03-29,28,1.6,17,7,0.8999999999999999,0.30000000000000004
Guinea,2020-03-30,30,1.5,18,7,0.7999999999999998,0.30000000000000004
Guinea,2020-03-31,31,1.4,19,7,0.8999999999999999,0.30000000000000004
Guinea,2020-04-01,33,1.4,19,7,0.8,0.30000000000000004
Guinea,2020-04-02,37,1.4,20,8,0.8,0.30000000000000004
Guinea,2020-04-03,39,1.4,21,8,0.8,0.30000000000000004
Guinea,2020-04-04,42,1.4,22,8,0.7,0.30000000000000004
Guinea,2020-04-05,45,1.4,23,9,0.7,0.19999999999999996
Guinea,2020-04-06,47,1.4,24,9,0.5999999999999999,0.30000000000000004
Guinea,2020-04-07,50,1.4,26,10,0.5999999999999999,0.30000000000000004
Guinea,2020-04-08,54,1.4,27,11,0.5999999999999999,0.30000000000000004
Guinea,2020-04-09,56,1.3,28,12,0.5999999999999999,0.19999999999999996
Guinea,2020-04-10,58,1.3,30,12,0.6000000000000001,0.19999999999999996
Guinea,2020-04-11,61,1.3,34,13,0.6000000000000001,0.19999999999999996
Guinea,2020-04-12,67,1.3,40,16,0.6000000000000001,0.19999999999999996
Guinea,2020-04-13,72,1.3,45,18,0.6000000000000001,0.19999999999999996
Guinea,2020-04-14,77,1.3,48,20,0.5999999999999999,0.19999999999999996
Guinea,2020-04-15,81,1.3,64,24,0.7,0.19999999999999996
Guinea,2020-04-16,84.5,1.3,75,31,0.7,0.30000000000000004
Guinea,2020-04-17,92,1.3,97,40,0.8,0.2999999999999998
Honduras,2020-03-15,13,1.7,11,4,1.5,0.5
Honduras,2020-03-16,15,1.7,11,5,1.4,0.5999999999999999
Honduras,2020-03-17,16,1.6,12,5,1.2999999999999998,0.5
Honduras,2020-03-18,18,1.6,13,5,1.1999999999999997,0.40000000000000013
Honduras,2020-03-19,19,1.6,13,5,1.1,0.5
Honduras,2020-03-20,20,1.5,13,6,1.1,0.3999999999999999
Honduras,2020-03-21,21,1.5,13,5,0.8999999999999999,0.30000000000000004
Honduras,2020-03-22,21,1.4,14,5,0.9,0.30000000000000004
Honduras,2020-03-23,21,1.3,14,5,0.8999999999999999,0.2999999999999998
Honduras,2020-03-24,20,1.2,14,5,0.8,0.30000000000000004
Honduras,2020-03-25,20,1.1,14,5,0.7,0.30000000000000004
Honduras,2020-03-26,19,1.1,14,5,0.7,0.29999999999999993
Honduras,2020-03-27,18,1,14,6,0.6000000000000001,0.20000000000000007
Honduras,2020-03-28,17,0.9,12,5,0.7000000000000001,0.30000000000000004
Honduras,2020-03-29,16,0.9,12,5,0.6,0.19999999999999996
Honduras,2020-03-30,15,0.9,13,5,0.6,0.30000000000000004
Honduras,2020-03-31,15,0.9,12,5,0.7,0.19999999999999996
Honduras,2020-04-01,15,0.9,12,5,0.6,0.30000000000000004
Honduras,2020-04-02,14,0.9,13,5,0.6,0.30000000000000004
Honduras,2020-04-03,14,0.9,13,5,0.6,0.19999999999999996
Honduras,2020-04-04,13,0.9,11,5,0.7,0.19999999999999996
Honduras,2020-04-05,13,0.9,12,5,0.7,0.30000000000000004
Honduras,2020-04-06,13,0.9,12,5,0.7,0.30000000000000004
Honduras,2020-04-07,14,0.9,13,5,0.7000000000000001,0.19999999999999996
Honduras,2020-04-08,15,1,14,6,0.9,0.30000000000000004
Honduras,2020-04-09,17,1.1,17,6,0.9000000000000001,0.29999999999999993
Honduras,2020-04-10,18,1.2,17,7,0.8999999999999999,0.30000000000000004
Honduras,2020-04-11,19,1.2,19,7,1,0.3999999999999999
Honduras,2020-04-12,21,1.3,22,9,1.0999999999999999,0.3999999999999999
Honduras,2020-04-13,22,1.3,24,10,1.2,0.3999999999999999
Honduras,2020-04-14,25,1.4,28,11,1.2000000000000002,0.3999999999999999
Honduras,2020-04-15,29,1.4,35,14,1.2000000000000002,0.40000000000000013
Honduras,2020-04-16,34,1.5,43,17,1.4,0.5
Honduras,2020-04-17,41,1.7,60,24,1.6,0.5999999999999999
Hungary,2020-03-09,24,1.8,15,6,1.2,0.5
Hungary,2020-03-10,26,1.7,16,6,1.2,0.3999999999999999
Hungary,2020-03-11,29,1.7,16,6,1.0999999999999999,0.3999999999999999
Hungary,2020-03-12,32,1.7,18,7,1.0000000000000002,0.30000000000000004
Hungary,2020-03-13,35,1.6,19,7,0.9000000000000001,0.30000000000000004
Hungary,2020-03-14,38,1.6,19,8,0.8,0.30000000000000004
Hungary,2020-03-15,41,1.6,19,8,0.8,0.30000000000000004
Hungary,2020-03-16,44,1.5,20,8,0.7999999999999998,0.30000000000000004
Hungary,2020-03-17,46,1.5,21,9,0.7,0.30000000000000004
Hungary,2020-03-18,48,1.4,22,8,0.7,0.19999999999999996
Hungary,2020-03-19,51,1.4,21,9,0.7,0.19999999999999996
Hungary,2020-03-20,53,1.3,24,10,0.7,0.30000000000000004
Hungary,2020-03-21,56,1.3,25,10,0.6000000000000001,0.19999999999999996
Hungary,2020-03-22,58,1.3,25,10,0.5,0.19999999999999996
Hungary,2020-03-23,60,1.3,25,10,0.6000000000000001,0.19999999999999996
Hungary,2020-03-24,62,1.3,25,10,0.5,0.19999999999999996
Hungary,2020-03-25,66.5,1.2,26,10,0.5,0.10000000000000009
Hungary,2020-03-26,69,1.3,26,10,0.5,0.19999999999999996
Hungary,2020-03-27,74,1.3,27,10,0.5,0.10000000000000009
Hungary,2020-03-28,77,1.3,28,11,0.5,0.10000000000000009
Hungary,2020-03-29,82,1.3,29,11,0.3999999999999999,0.10000000000000009
Hungary,2020-03-30,86,1.3,31,13,0.3999999999999999,0.19999999999999996
Hungary,2020-03-31,89,1.3,30,12,0.3999999999999999,0.10000000000000009
Hungary,2020-04-01,92,1.3,31,13,0.5,0.10000000000000009
Hungary,2020-04-02,93,1.2,32,12,0.3999999999999999,0.10000000000000009
Hungary,2020-04-03,92,1.2,33,13,0.3999999999999999,0.19999999999999996
Hungary,2020-04-04,88,1.1,31,13,0.4,0.09999999999999987
Hungary,2020-04-05,82.5,1,31,12,0.29999999999999993,0.10000000000000009
Hungary,2020-04-06,80,1,33,13,0.3999999999999999,0.20000000000000007
Hungary,2020-04-07,81,1,33,13,0.30000000000000004,0.09999999999999998
Hungary,2020-04-08,82,1,34,13,0.30000000000000004,0.09999999999999998
Hungary,2020-04-09,85,1,37,15,0.3999999999999999,0.09999999999999998
Hungary,2020-04-10,87,1,38,14,0.3999999999999999,0.20000000000000007
Hungary,2020-04-11,87,1,43,16,0.3999999999999999,0.20000000000000007
Hungary,2020-04-12,88,1,44,18,0.4,0.20000000000000007
Hungary,2020-04-13,89,1,49,19,0.5,0.20000000000000007
Hungary,2020-04-14,89,1,57,23,0.5,0.10000000000000009
Hungary,2020-04-15,91,1,68,27,0.5,0.20000000000000007
Hungary,2020-04-16,91,1,79,31,0.5999999999999999,0.29999999999999993
Hungary,2020-04-17,89,1,96,36,0.7,0.20000000000000007
Iceland,2020-02-28,19,1.8,14,6,1.4,0.5
Iceland,2020-02-29,21,1.7,15,6,1.2999999999999998,0.5
Iceland,2020-03-01,23,1.7,15,6,1.1999999999999997,0.5
Iceland,2020-03-02,26,1.7,16,6,1.1,0.40000000000000013
Iceland,2020-03-03,29,1.7,17,7,1.0000000000000002,0.40000000000000013
Iceland,2020-03-04,33,1.7,18,7,1.0000000000000002,0.40000000000000013
Iceland,2020-03-05,37,1.7,19,8,1.0000000000000002,0.40000000000000013
Iceland,2020-03-06,40,1.6,20,8,0.9000000000000001,0.40000000000000013
Iceland,2020-03-07,44,1.6,21,8,0.9000000000000001,0.40000000000000013
Iceland,2020-03-08,48,1.6,21,8,0.8,0.30000000000000004
Iceland,2020-03-09,52,1.5,22,9,0.7,0.30000000000000004
Iceland,2020-03-10,56,1.5,23,9,0.7,0.20000000000000018
Iceland,2020-03-11,59,1.5,23,10,0.7,0.30000000000000004
Iceland,2020-03-12,62,1.4,24,10,0.7,0.30000000000000004
Iceland,2020-03-13,64,1.4,25,10,0.5999999999999999,0.30000000000000004
Iceland,2020-03-14,66,1.3,25,10,0.6000000000000001,0.19999999999999996
Iceland,2020-03-15,65,1.2,25,10,0.5,0.19999999999999996
Iceland,2020-03-16,64,1.2,25,10,0.4999999999999999,0.19999999999999996
Iceland,2020-03-17,64,1.1,25,10,0.4,0.19999999999999996
Iceland,2020-03-18,63,1.1,24,10,0.4,0.19999999999999996
Iceland,2020-03-19,63,1,26,10,0.3999999999999999,0.10000000000000009
Iceland,2020-03-20,63,1,25,10,0.3999999999999999,0.20000000000000007
Iceland,2020-03-21,60,1,25,9,0.3999999999999999,0.20000000000000007
Iceland,2020-03-22,58,1,25,10,0.3999999999999999,0.09999999999999998
Iceland,2020-03-23,55,0.9,23,9,0.40000000000000013,0.09999999999999998
Iceland,2020-03-24,53,0.9,23,9,0.40000000000000013,0.19999999999999996
Iceland,2020-03-25,50,0.9,23,9,0.30000000000000004,0.09999999999999998
Iceland,2020-03-26,47,0.8,22,9,0.30000000000000004,0.09999999999999998
Iceland,2020-03-27,43,0.8,20,8,0.4,0.20000000000000007
Iceland,2020-03-28,39,0.8,19,8,0.30000000000000004,0.10000000000000009
Iceland,2020-03-29,33,0.7,19,8,0.4,0.20000000000000007
Iceland,2020-03-30,29,0.7,18,7,0.30000000000000004,0.09999999999999998
Iceland,2020-03-31,25,0.6,17,7,0.4,0.19999999999999996
Iceland,2020-04-01,21,0.6,15,6,0.4,0.19999999999999996
Iceland,2020-04-02,17,0.5,14,5,0.39999999999999997,0.09999999999999998
Iceland,2020-04-03,15,0.5,13,5,0.39999999999999997,0.19999999999999996
Iceland,2020-04-04,13,0.5,13,5,0.39999999999999997,0.19999999999999996
Iceland,2020-04-05,12,0.5,13,5,0.39999999999999997,0.19999999999999996
Iceland,2020-04-06,10,0.5,13,5,0.5,0.19999999999999996
Iceland,2020-04-07,10,0.5,12,5,0.5,0.19999999999999996
Iceland,2020-04-08,9,0.6,14,5,0.6000000000000001,0.19999999999999996
Iceland,2020-04-09,9,0.6,15,5,0.8,0.29999999999999993
Iceland,2020-04-10,9,0.7,16,6,0.8,0.30000000000000004
Iceland,2020-04-11,9,0.7,19,7,1,0.4
Iceland,2020-04-12,9,0.8,21,8,1.3,0.5
Iceland,2020-04-13,9.5,0.9,24,8,1.5,0.5000000000000001
Iceland,2020-04-14,10,1,33,10,1.9000000000000001,0.6000000000000001
Iceland,2020-04-15,13,1.1,57,13,2.9,0.7999999999999999
Iceland,2020-04-15,13,7.4,57,13,21.299999999999997,4.3
Iceland,2020-04-16,18,6.2,148,18,17.6,5.2
Iceland,2020-04-16,18,1.5,148,18,5.6000000000000005,1.2999999999999998
Iceland,2020-04-17,29.5,5.6,219,30,16.3,4.699999999999999
Iceland,2020-04-17,29.5,2.2,219,30,8.9,2.1
India,2020-02-29,20,1.9,15,6,1.5000000000000002,0.6000000000000001
India,2020-03-01,24,1.9,16,6,1.4000000000000001,0.5
India,2020-03-02,28,1.9,17,7,1.3,0.5
India,2020-03-03,33,1.9,19,8,1.3,0.5
India,2020-03-04,38,2,20,8,1.2000000000000002,0.5
India,2020-03-05,44.5,2,24,10,1.1,0.40000000000000013
India,2020-03-06,52,2,26,10,1.1,0.40000000000000013
India,2020-03-07,60,1.9,27,11,1,0.40000000000000013
India,2020-03-08,70,1.9,30,12,1,0.40000000000000013
India,2020-03-09,83,1.9,34,13,1,0.40000000000000013
India,2020-03-10,95,1.9,35,15,0.8999999999999999,0.40000000000000013
India,2020-03-11,111,1.9,38,16,0.7999999999999998,0.40000000000000013
India,2020-03-12,128,1.9,44,17,0.6999999999999997,0.30000000000000004
India,2020-03-13,146,1.9,45,18,0.6999999999999997,0.30000000000000004
India,2020-03-14,166,1.9,51,20,0.7000000000000002,0.30000000000000004
India,2020-03-15,189,1.8,51,21,0.7000000000000002,0.19999999999999996
India,2020-03-16,214,1.8,53,21,0.6000000000000001,0.2999999999999998
India,2020-03-17,242,1.8,59,24,0.6000000000000001,0.2999999999999998
India,2020-03-18,272,1.8,65,26,0.5,0.2999999999999998
India,2020-03-19,307,1.7,69,28,0.5,0.19999999999999996
India,2020-03-20,350,1.7,72,29,0.5,0.19999999999999996
India,2020-03-21,395,1.7,74,32,0.5,0.19999999999999996
India,2020-03-22,444,1.7,84,33,0.5,0.19999999999999996
India,2020-03-23,495,1.7,85,34,0.5,0.19999999999999996
India,2020-03-24,549,1.7,84,36,0.3999999999999999,0.09999999999999987
India,2020-03-25,607,1.7,87,33,0.3999999999999999,0.19999999999999996
India,2020-03-26,660,1.6,90,37,0.40000000000000013,0.19999999999999996
India,2020-03-27,712,1.6,96,36,0.40000000000000013,0.10000000000000009
India,2020-03-28,757,1.5,97,38,0.3999999999999999,0.20000000000000018
India,2020-03-29,801,1.5,98,35,0.30000000000000004,0.10000000000000009
India,2020-03-30,846,1.4,102,42,0.30000000000000004,0.19999999999999996
India,2020-03-31,893,1.4,108,43,0.30000000000000004,0.09999999999999987
India,2020-04-01,946,1.3,109,40,0.30000000000000004,0.09999999999999987
India,2020-04-02,1002,1.3,112,46,0.19999999999999996,0.09999999999999987
India,2020-04-03,1049,1.3,112,46,0.19999999999999996,0.09999999999999987
India,2020-04-04,1099,1.3,117,47,0.19999999999999996,0.10000000000000009
India,2020-04-05,1146,1.3,114,48,0.19999999999999996,0.10000000000000009
India,2020-04-06,1182,1.3,127,50,0.19999999999999996,0.10000000000000009
India,2020-04-07,1219,1.2,132,54,0.19999999999999996,0.10000000000000009
India,2020-04-08,1263,1.2,138,56,0.19999999999999996,0
India,2020-04-09,1305,1.2,141,58,0.19999999999999996,0
India,2020-04-10,1349,1.2,155,64,0.19999999999999996,0
India,2020-04-11,1398,1.2,159,67,0.19999999999999996,0
India,2020-04-12,1454.5,1.2,176,68,0.19999999999999996,0
India,2020-04-13,1500,1.2,181,75,0.19999999999999996,0
India,2020-04-14,1531,1.2,201,86,0.09999999999999987,0.09999999999999987
India,2020-04-15,1559,1.2,223,96,0.09999999999999987,0.09999999999999987
India,2020-04-16,1599,1.1,277,111,0.09999999999999987,0.09999999999999987
India,2020-04-17,1641,1.1,291,125,0.09999999999999987,0.09999999999999987
Indonesia,2020-03-06,50,1.9,23,9,1,0.40000000000000013
